amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
407-9186508-8830720		2020-07-20T12:07:02+00:00	2020-07-26T03:16:18+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Jacquard Weave Woollen Shawl || Women Stole (40x80 Inches)	ERS_S_01-Black	B07XHW5TBM	Shipped	1	INR	1695.0	181.61							HYDERABAD	TELANGANA	500036	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-AQONT367UGNNQ,Amazon PLCC Free-Financing Universal Merchant AAT-7R6FO2FJU75L6,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant AAT-QNQKBZN4LHZ4A,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-GCYUKAEUWDM3Y,Amazon PLCC Free-Financing Universal Merchant AAT-GFFN42ASBCVS2,Amazon PLCC Free-Financing Universal Merchant AAT-5DVJKCBNDKCAM,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-TLPNB2LA43D54,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE	false			Easy Ship	false
407-7990290-4201936		2020-07-20T08:39:16+00:00	2020-07-21T08:49:55+00:00	Shipped	Merchant	Amazon.in			Expedited	Pashmoda Women's Fine Cashmere Blended Pashmina Woollen Scarf with Self Embellished Paisley Pattern (Scarlet Red)	RS-ST-09-SRED	B07TZGKZK6	Shipped	1	INR	995.0	47.38	45.0	2.14					CANDOLIM	GOA	403515	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE	false				false
404-0085790-6656323		2020-07-19T14:39:57+00:00	2020-07-24T06:50:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Brown)	SEC-ST-05-BROWN	B07V1GYBQ3	Shipped	1	INR	1445.0	154.82							JODHPUR	RAJASTHAN	342008	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-L7U6DYBCLVORU,Amazon PLCC Free-Financing Universal Merchant AAT-3WIKW2VXL7O4M,Amazon PLCC Free-Financing Universal Merchant AAT-55JSOFKC2Z7CK	false			Easy Ship	false
404-0085790-6656323		2020-07-19T14:39:57+00:00	2020-07-24T06:50:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Heavy Embroidery Jaal Luxury Australian Merino Stole (self, Beige)	SEC-ST-04-BEIGE	B07TZKDTXH	Shipped	1	INR	2495.0	267.32							JODHPUR	RAJASTHAN	342008	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-L7U6DYBCLVORU,Amazon PLCC Free-Financing Universal Merchant AAT-3WIKW2VXL7O4M,Amazon PLCC Free-Financing Universal Merchant AAT-55JSOFKC2Z7CK	false			Easy Ship	false
405-5898371-0313953	405-5898371-0313953	2020-07-19T14:28:16+00:00	2020-07-20T00:17:51+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0								HOSHIARPUR	PUNJAB	146001	IN		false				false
406-1825611-3197933		2020-07-19T09:14:54+00:00	2020-07-23T11:11:43+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pure Wool Aari Embroidered Stole, Luxury Pashmina Shawls and Stoles, Certified by The Woolmark Company (Size 28x80)	LI-ST-03-RED	B083ZZ88YV	Shipped	1	INR	3295.0	353.04							SAHARANPUR	UTTAR PRADESH	247001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-L7U6DYBCLVORU,Amazon PLCC Free-Financing Universal Merchant AAT-3WIKW2VXL7O4M,Amazon PLCC Free-Financing Universal Merchant AAT-55JSOFKC2Z7CK	true			Easy Ship	false
404-3930468-9427511		2020-07-18T08:50:55+00:00	2020-07-22T08:53:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Stole with Embroidered Chinar Leaf Border, Luxury Pure Australian Merino Wool Stoles, Scarves, Shawls (Red)	SEC-ST-07-RED	B083YSMZWL	Shipped	1	INR	2195.0	235.18							NEW DELHI	DELHI	110032	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-H2NKJRAQ73AO2,Amazon PLCC Free-Financing Universal Merchant AAT-ENMFHP4JFZ3G2,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-L7U6DYBCLVORU,Amazon PLCC Free-Financing Universal Merchant AAT-3WIKW2VXL7O4M,Amazon PLCC Free-Financing Universal Merchant AAT-55JSOFKC2Z7CK	false			Easy Ship	false
171-2416282-2255524	171-2416282-2255524	2020-07-17T16:13:02+00:00	2020-07-18T06:42:05+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0								kanpur	uttar pradesh	208023	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-1313516-3677156	402-1313516-3677156	2020-07-17T11:30:19+00:00	2020-07-18T07:55:34+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Cancelled	0										Bangalore	Karnataka	560016	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-6183165-7851520	403-6183165-7851520	2020-07-17T09:43:50+00:00	2020-07-17T11:32:13+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Cancelled	0										Bangalore	Karnataka	560016	IN		false				false
408-9079217-7673101		2020-07-16T06:05:45+00:00	2020-07-23T07:22:34+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Size 40X80)	IS-S-04-BEIGE	B07ZK8MK14	Shipped	1	INR	2195.0	235.18							KOLKATA	WEST BENGAL	700104	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-Y4PBQRBMX4OSI,Amazon PLCC Free-Financing Universal Merchant AAT-L7U6DYBCLVORU,Amazon PLCC Free-Financing Universal Merchant AAT-3WIKW2VXL7O4M,Amazon PLCC Free-Financing Universal Merchant AAT-55JSOFKC2Z7CK	false			Easy Ship	false
402-1932789-0103515	402-1932789-0103515	2020-07-16T02:25:30+00:00	2020-07-16T08:21:52+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0								New Delhi	DELHI	110058	IN		false				false
406-0790933-4806750		2020-07-15T07:35:05+00:00	2020-07-22T08:47:35+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Faux Pashmina Wool Kashmiri Design Shawl, Jacquard Weave Luxury  Shawls | Stoles (Size: 40X80 Inches)	IS-S-01-BLACK	B07ZKCMQ6K	Shipped	1	INR	1295.0	138.75							GAGRET	HIMACHAL PRADESH	177201	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-MEXIZWPVEA3XQ	false			Easy Ship	false
408-8393936-0233900		2020-07-15T06:41:42+00:00	2020-07-22T04:56:05+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_06-Black	B07XSGS4ND	Shipped	1	INR	3495.0	374.46							BENGALURU	KARNATAKA	560047	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-MEXIZWPVEA3XQ	false			Easy Ship	false
403-3544240-0317949	403-3544240-0317949	2020-07-15T05:02:58+00:00	2020-07-15T08:30:51+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0								RANCHI	JHARKHAND	834009	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-1367594-5965157	408-1367594-5965157	2020-07-15T04:36:29+00:00	2020-07-15T06:43:22+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0		40.0					40.0	BILARA	RAJASTHAN	342602	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-3692415-4235509		2020-07-14T18:42:59+00:00	2020-07-20T06:59:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pure Wool Manipuri Shawl, Luxury Pure Merino Wool Shawls and Stoles, Certified by The Woolmark Company (Size: 40x80 Inches)	LI-S-09-BLACK	B083ZVVYVQ	Shipped	1	INR	2415.0	258.75							DEHRADUN	UTTARAKHAND	248001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-MEXIZWPVEA3XQ	false			Easy Ship	false
408-6339268-9343539	408-6339268-9343539	2020-07-14T18:25:59+00:00	2020-07-15T07:10:55+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0		40.0					40.0	NORTH DELHI	DELHI	110085	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-8725561-2717115		2020-07-14T07:17:02+00:00	2020-07-16T06:32:25+00:00	Shipped	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-03-NAVYBLUE	B07ZKJ6KQY	Shipped	1	INR	1795.0	192.32							IMPHAL EAST	MANIPUR	795010	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206,Amazon PLCC Free-Financing Universal Merchant AAT-7YDSXCKZD2HCE,Amazon PLCC Free-Financing Universal Merchant AAT-KD3O7PJUFOZ4G	false				false
171-7612114-4966767	171-7612114-4966767	2020-07-13T14:45:54+00:00	2020-07-14T06:41:48+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	575.0		20.0					20.0	Bhagalpur	BIHAR	812001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6680817-8911502	402-6680817-8911502	2020-07-12T13:25:10+00:00	2020-07-13T06:36:50+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2195.0		20.0					20.0	Patiala	PUNJAB	147001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-5922554-2269103		2020-07-12T10:18:52+00:00	2020-07-16T07:45:54+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Navy Blue)	SEC-ST-08-BLUE	B07TZKDVXM	Shipped	1	INR	1195.0	128.04							NEW DELHI	DELHI	110092	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206	false			Easy Ship	false
171-6164696-2987528		2020-07-11T19:41:49+00:00	2020-07-16T07:00:34+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Striped Shawl, Luxury Pure Merino Wool Shawls and Stoles, Certified by The Woolmark Company (Size: 40x80 Inches) (Mult	IS-S-17-MULTI-5	B083ZN261L	Shipped	1	INR	1795.0	192.32							UDHAMPUR	JAMMU & KASHMIR	182101	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-4DSBSMPPOSHSC,Amazon PLCC Free-Financing Universal Merchant AAT-TNYBHEAO7HOHO,Amazon PLCC Free-Financing Universal Merchant AAT-BRSZZ45H6MHAO,Amazon PLCC Free-Financing Universal Merchant AAT-MKLXOOZWQL7GO,Amazon PLCC Free-Financing Universal Merchant AAT-CB7UNXEXGIJTC,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593152694811,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1593153526875,Amazon PLCC Free-Financing Universal Merchant AAT-WLBA4GZ52EAH4,Amazon PLCC Free-Financing Universal Merchant AAT-6KPCBC6MGNADI,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1593842341206	false			Easy Ship	false
406-3421216-5885953	406-3421216-5885953	2020-07-10T23:52:06+00:00	2020-07-14T20:42:48+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2195.0		6.67					6.67	PUNE	MAHARASHTRA	411045	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-4039269-9641933	171-4039269-9641933	2020-07-10T20:42:01+00:00	2020-07-22T10:29:02+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		4.0					4.0	BENGALURU	KARNATAKA	560005	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
