amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
404-5326302-6051504	404-5326302-6051504	2019-08-31T15:29:02+00:00	2019-09-01T07:31:40+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0		40.0					40.0	BENGALURU	KARNATAKA	560047	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-0251361-2968366	402-0251361-2968366	2019-08-31T11:04:34+00:00	2019-09-01T11:32:26+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0								New Delhi	DELHI	110057	IN		false				false
403-5006871-4444367	403-5006871-4444367	2019-08-31T08:54:00+00:00	2019-08-31T11:31:28+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0								NEW DELHI	DELHI	110058	IN		false				false
405-3837580-1178705	405-3837580-1178705	2019-08-30T15:59:03+00:00	2019-08-31T04:34:34+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0								RAIGARH	CHHATTISGARH	496001	IN		false				false
404-5458300-6380360	404-5458300-6380360	2019-08-30T10:47:39+00:00	2019-08-31T20:10:18+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Border (Black)	KT-O5V4-GDZO	B07TPLWZ9Q	Shipped	1	INR	895.0		20.0					20.0	IMPHAL	MANIPUR	795001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-4137823-4567555		2019-08-30T07:50:02+00:00	2019-09-11T07:19:23+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Scarf with Checkered Pattern, Luxury Pure Australian Merino Wool Scarves, Stoles (Yellow and Blue)	pw_stole_2	B07V1F9TWD	Shipped	1	INR	1245.0	133.39							Chennai	TAMIL NADU	600028	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant Script-1567058026376	false			Easy Ship	false
404-4312174-4705106		2019-08-29T16:06:31+00:00	2019-09-04T06:19:35+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	sk_kaani_stole_2	B07TYFNRL5	Shipped	1	INR	1395.0	149.46							BENGALURU	KARNATAKA	560001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471,Amazon PLCC Free-Financing Universal Merchant Script-1567058026376	false			Easy Ship	false
407-0815730-6465147		2019-08-29T07:21:38+00:00	2019-09-03T05:05:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	499.0	23.76	77.0	3.67					HYDERABAD	TELANGANA	500016	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant Script-1567058026376	false			Easy Ship	false
406-9633037-2009963	406-9633037-2009963	2019-08-28T22:27:07+00:00	2019-08-30T08:35:13+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1945.0		4.0					4.0	gurgaon	HARYANA	122002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-6010161-6805116		2019-08-28T18:17:40+00:00	2019-09-03T04:03:29+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	499.0	23.76	77.0	3.67					VIZIANAGARAM	ANDHRA PRADESH	535001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471,Amazon PLCC Free-Financing Universal Merchant Script-1566962091846	false			Easy Ship	false
405-9893809-3853925		2019-08-27T16:47:33+00:00	2019-09-02T12:40:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Scarf with Checkered Pattern, Luxury Pure Australian Merino Wool Scarves, Stoles (Blue)	pw_stole_3	B07TX9WMSC	Shipped	1	INR	1245.0	125.35	40.0	4.29			66.96		BENGALURU	KARNATAKA	560040	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471,VPC-44571-3523047 Coupon	false			Easy Ship	false
403-1232824-5076328	403-1232824-5076328	2019-08-27T11:14:24+00:00	2019-08-28T05:31:10+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Dark Brown)	YH-G92V-7GB6	B07TNNTC93	Shipped	1	INR	895.0		40.0					40.0	GANDHIDHAM	GUJARAT	370201	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-0778516-4545941	403-0778516-4545941	2019-08-27T09:09:50+00:00	2019-08-30T12:24:41+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Cancelled	0										AHMEDABAD	GUJARAT	380016	IN		false				false
407-2584536-4130731		2019-08-27T08:03:54+00:00	2019-08-27T14:35:39+00:00	Shipped	Merchant	Amazon.in			Standard	Pashmoda- Fine Cashmere Wool Scarf with Self Embellished Paisley Pattern, Blended Pashmina Wool Scarf, Stole	self_stole_4	B07TX9D7HB	Shipped	4	INR	3380.0	160.96							HYDERABAD	TELANGANA	500082	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471	false				false
402-2888979-4880325	402-2888979-4880325	2019-08-27T06:36:02+00:00	2019-08-28T04:13:52+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0								BANGALORE	KARNATAKA	560001	IN		false				false
402-1126960-4421108	402-1126960-4421108	2019-08-27T04:47:12+00:00	2019-08-27T07:45:09+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Beige)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1945.0		40.0					40.0	BHILAI	CHHATTISGARH	490006	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-6377446-1504334		2019-08-27T02:45:46+00:00	2019-08-27T14:36:11+00:00	Shipped	Merchant	Amazon.in			Standard	Pashmoda- Fine Cashmere Wool Scarf with Self Embellished Paisley Pattern, Blended Pashmina Wool Scarf, Stole	self_stole_2	B07TZGKZK6	Shipped	1	INR	845.0	90.54							THIRUVANANTHAPURAM	KERALA	695003	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471	false				false
408-4823267-9617107	408-4823267-9617107	2019-08-26T21:45:10+00:00	2019-08-27T11:00:26+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0								NEW DELHI	DELHI	110030	IN		false				false
408-9365953-4992362		2019-08-26T10:31:14+00:00	2019-09-02T04:11:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multi-colour)	49-B4JG-HP13	B07TJQJCLS	Shipped	1	INR	499.0	23.76	70.0	3.33					Bargarh	ODISHA	768038	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471,Amazon PLCC Free-Financing Universal Merchant AAT-W4LB43S7Y5W4U,Amazon PLCC Free-Financing Universal Merchant AAT-QV7WYCL3DCYUO	false			Easy Ship	false
406-7737469-6379567		2019-08-26T07:58:38+00:00	2019-09-04T15:28:06+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Stole, Warm and Smooth Texture, Luxury Floral Kashmiri Shawls, Stoles & Wraps (Off white)	SJ-I4WB-0CEQ	B07TKMLXCP	Shipped	1	INR	1495.0	149.47					89.29		IMPHAL	MANIPUR	795002	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471,Amazon PLCC Free-Financing Universal Merchant AAT-W4LB43S7Y5W4U,Amazon PLCC Free-Financing Universal Merchant AAT-QV7WYCL3DCYUO,VPC-44571-3489150 Coupon	false			Easy Ship	false
405-0419853-6236367		2019-08-26T06:59:50+00:00	2019-08-31T03:24:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	499.0	23.76	70.0	3.33					Hyderabad	TELANGANA	500039	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-W4LB43S7Y5W4U,Amazon PLCC Free-Financing Universal Merchant AAT-QV7WYCL3DCYUO	false			Easy Ship	false
171-1603920-7039566	171-1603920-7039566	2019-08-25T17:35:58+00:00	2019-08-26T13:32:00+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Shipped	1	INR	895.0								THANE	MAHARASHTRA	401107	IN		false				false
402-0504472-5174734	402-0504472-5174734	2019-08-25T13:13:05+00:00	2019-08-26T07:10:29+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0								Gurgaon	HARYANA	122009	IN		false				false
403-2039559-2577143		2019-08-25T12:59:47+00:00	2019-08-31T10:15:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Shawl, Stole Warm and Smooth Texture, Luxury Shawls, Stoles & Wraps (Hot Pink)	CY-G3AR-IY5C	B07TNQJ2F1	Shipped	1	INR	1945.0	208.39							BHUBANESWAR	ODISHA	751024	IN	Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-W4LB43S7Y5W4U,Amazon PLCC Free-Financing Universal Merchant AAT-QV7WYCL3DCYUO,VPC-44571-3489150 Coupon	false			Easy Ship	false
403-6145249-7997132		2019-08-25T12:38:49+00:00	2019-08-29T03:59:19+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Brown)	modal_kaani_stole_1	B07V1GYBQ3	Shipped	1	INR	1245.0	133.39							Anand	GUJARAT	388001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1559642618760,Amazon PLCC Free-Financing Universal Merchant AAT-G3SN76P7M3GWS,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1566217186471,Amazon PLCC Free-Financing Universal Merchant AAT-W4LB43S7Y5W4U,Amazon PLCC Free-Financing Universal Merchant AAT-QV7WYCL3DCYUO	false			Easy Ship	false
402-7299778-5198718	402-7299778-5198718	2019-08-25T11:14:22+00:00	2019-08-26T09:22:49+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0						100.0		PUNE	MAHARASHTRA	411007	IN	VPC-44571-3489103 Coupon	false				false
