amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
402-8697146-3895532		2019-12-26T07:37:05+00:00	2020-01-08T07:11:20+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	2495.0	267.32							MAHOLI	UTTAR PRADESH	261141	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
406-1751641-8681151	406-1751641-8681151	2019-12-26T06:59:22+00:00	2019-12-27T08:07:40+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		100.0						GURUGRAM	HARYANA	122002	IN		false				false
171-5314732-3321966	171-5314732-3321966	2019-12-26T05:08:35+00:00	2019-12-28T06:08:33+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		13.33					13.33	DIMAPUR	NAGALAND	797112	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-5314732-3321966	171-5314732-3321966	2019-12-26T05:08:35+00:00	2019-12-28T06:08:33+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0		13.33					13.33	DIMAPUR	NAGALAND	797112	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-9070896-4814735	402-9070896-4814735	2019-12-26T04:47:55+00:00	2019-12-26T12:05:31+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_019-Black	B07XSKBVDD	Shipped	1	INR	1195.0		40.0					40.0	KOLKATA	WEST BENGAL	700103	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-4215705-6766728		2019-12-26T03:47:40+00:00	2020-01-01T04:17:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							Howrah	WEST BENGAL	711310	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
403-0853470-0161142		2019-12-26T03:10:21+00:00	2019-12-31T08:14:17+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	77.0	3.67					GUWAHATI	ASSAM	781006	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
402-6560970-1707550		2019-12-26T01:47:45+00:00	2019-12-28T07:53:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Weave Woollen Shawl, Pashmina Wool Blend, Woven Kashmiri Paisley and Floral Pattern (SIZE 40X80 Inches) (Mustard)	RS-S-03-YELLOW	B07TPSJ13V	Shipped	1	INR	2195.0	235.18							NEW DELHI	DELHI	110085	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
403-6290705-4593904	403-6290705-4593904	2019-12-26T01:37:46+00:00	2019-12-26T06:05:18+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Red)	RS-S-01-RED	B07TVFDGZB	Shipped	1	INR	995.0		40.0					40.0	GURUGRAM	HARYANA	122002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-3351071-1306734		2019-12-25T19:23:57+00:00	2019-12-28T04:29:06+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0	47.38	55.0	2.62					NOIDA	UTTAR PRADESH	201301	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
407-9337982-7557967		2019-12-25T18:50:06+00:00	2020-01-02T09:49:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0	47.38	77.0	3.67					BHAGALPUR	BIHAR	812002	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
407-1747328-9348308		2019-12-25T18:14:20+00:00	2019-12-29T04:30:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	55.0	2.62					KANPUR	UTTAR PRADESH	208012	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576228280236,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	true			Easy Ship	false
408-9418675-5812328		2019-12-25T16:58:48+00:00	2019-12-31T04:51:24+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							BENGALURU	KARNATAKA	560100	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
408-8873550-5905136	408-8873550-5905136	2019-12-25T16:58:48+00:00	2019-12-26T05:54:39+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0								BENGALURU	KARNATAKA	560100	IN		false				false
406-4210147-2911506	406-4210147-2911506	2019-12-25T16:57:30+00:00	2019-12-26T05:30:28+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0								DELHI	DELHI	110031	IN		false				false
407-7174318-5198703		2019-12-25T16:48:39+00:00	2019-12-31T08:20:36+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							AGRA	UTTAR PRADESH	282008	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
406-5881407-9926736	406-5881407-9926736	2019-12-25T15:34:02+00:00	2019-12-26T09:36:56+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Red)	RS-S-01-RED	B07TVFDGZB	Shipped	1	INR	995.0				30.0				ALWAR	RAJASTHAN	301001	IN		false				false
407-5361271-3372318		2019-12-25T14:35:58+00:00	2019-12-28T07:13:41+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-BLACK	B07ZKCJJ1F	Shipped	1	INR	3795.0	406.61							NEW DELHI	DELHI	110087	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	true			Easy Ship	false
407-5361271-3372318		2019-12-25T14:35:58+00:00	2019-12-28T07:13:41+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-08-WHITE	B07ZKDFWVL	Shipped	1	INR	2495.0	267.32							NEW DELHI	DELHI	110087	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	true			Easy Ship	false
171-6352000-3398701		2019-12-25T14:35:24+00:00	2020-01-01T06:02:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Border (Crimson Red)	RS-S-02-RED	B07TJ95B7S	Shipped	1	INR	1095.0	117.32							CHANDANNAGAR	WEST BENGAL	712136	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
402-2312483-8556310		2019-12-25T13:42:27+00:00	2019-12-30T06:33:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							BAREILLY	UTTAR PRADESH	243006	IN	Amazon PLCC Free-Financing Universal Merchant AAT-DK6FPIJA4N5ZE,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-SDVUL7M2EI76Q,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
407-5833609-6089903		2019-12-25T12:38:43+00:00	2020-01-03T07:10:55+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							NAVI MUMBAI	MAHARASHTRA	410210	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
404-5832336-3813918		2019-12-25T12:34:41+00:00	2019-12-29T05:53:24+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0	47.38	55.0	2.62					jodhpur	RAJASTHAN	342003	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
403-8124310-8913946		2019-12-25T12:06:05+00:00	2019-12-30T11:54:28+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							PIMPRI CHINCHWAD	MAHARASHTRA	412114	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
402-4091325-1872339		2019-12-25T11:47:54+00:00	2020-01-01T04:44:03+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							BASIRHAT	WEST BENGAL	743411	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
171-1693565-9645926		2019-12-25T11:47:52+00:00	2019-12-26T02:09:22+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP		0	INR	2227.68	267.32							GURUGRAM	HARYANA	122002	IN		false			Easy Ship	false
171-9623324-2153138	171-9623324-2153138	2019-12-25T10:21:54+00:00	2019-12-26T12:37:01+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0								KOLKATA	WEST BENGAL	700070	IN		false				false
407-8602722-0881159		2019-12-25T10:17:04+00:00	2019-12-30T07:26:14+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							MUMBAI	MAHARASHTRA	400070	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ,Amazon PLCC Free-Financing Universal Merchant AAT-EEEKQRKLY7AOU	false			Easy Ship	false
406-0461993-3665133	406-0461993-3665133	2019-12-25T09:49:49+00:00	2019-12-28T08:08:19+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		20.0					20.0	JHABUA	MADHYA PRADESH	457661	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-9659222-8837940	406-9659222-8837940	2019-12-25T09:09:12+00:00	2019-12-25T12:01:23+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		20.0					20.0	LUCKNOW	UTTAR PRADESH	226002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-3489070-1166737	171-3489070-1166737	2019-12-25T07:59:53+00:00	2019-12-25T10:12:44+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0		40.0					40.0	GURUGRAM	HARYANA	122002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-5449016-0261924		2019-12-25T06:55:17+00:00	2020-01-03T12:39:34+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-02-BEIGE	B07ZKFGFYR	Shipped	1	INR	1795.0	192.32							IMPHAL east	MANIPUR	795002	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-CIWENMDWPVBIQ,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
403-9348443-1005155	403-9348443-1005155	2019-12-25T06:55:08+00:00	2019-12-26T05:30:41+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0		40.0					40.0	ROURKELA	ODISHA	770032	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-1081248-5111520		2019-12-25T05:54:18+00:00	2019-12-28T03:02:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.26							JETHUKE	PUNJAB	151103	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-TYTCX2E3W5A5E,Amazon PLCC Free-Financing Universal Merchant AAT-CIWENMDWPVBIQ,Amazon PLCC Free-Financing Universal Merchant AAT-4R53JBBKYREYI,Amazon PLCC Free-Financing Universal Merchant AAT-5DPIGFFQIJLU2,Amazon PLCC Free-Financing Universal Merchant AAT-333ZSL5EUZ7TQ	false			Easy Ship	false
406-3141583-2215527		2019-12-25T05:45:39+00:00	2019-12-26T06:50:40+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG		0										JETHUKE	PUNJAB	151103	IN		false			Easy Ship	false
406-4994241-4908353		2019-12-25T05:16:21+00:00	2019-12-26T05:32:07+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG		0										JETHUKE	PUNJAB	151103	IN		false			Easy Ship	false
