amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
408-5620287-4884305	408-5620287-4884305	2020-01-12T02:58:44+00:00	2020-01-12T10:00:04+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda women's Blended Wool Jamawar Border Shawls/Stoles/Wrap (Maroon)	SEC-S-06-MAROON	B07YQ52196	Shipped	1	INR	1645.0		40.0					40.0	BHARUCH	GUJARAT	392001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-4532489-1955501		2020-01-12T02:51:48+00:00	2020-01-15T06:07:30+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Striped Shawl, Luxury Pure Merino Wool Shawls and Stoles, Certified by The Woolmark Company (Size: 40x80 Inches)	IS-S-17-MULTI-2	B07ZKD1XT1	Shipped	1	INR	1795.0	192.32							GURUGRAM	HARYANA	122101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
408-1817706-3214727	408-1817706-3214727	2020-01-12T01:24:37+00:00	2020-01-12T10:02:26+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	0.0								NEW DELHI	DELHI	110091	IN		false				false
406-6483965-7753926	406-6483965-7753926	2020-01-11T20:15:41+00:00	2020-01-12T07:55:26+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0		40.0					40.0	New Delhi	DELHI	110024	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-1958964-5348327		2020-01-11T19:32:32+00:00	2020-01-12T19:32:55+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Stole, Warm and Smooth Texture, Luxury Floral Kashmiri Shawls, Stoles & Wraps (Black)	RS-ST-03-BLACK	B07TLNDRV5		0										TARAORI	HARYANA	132116	IN		false			Easy Ship	false
402-5382219-3615539		2020-01-11T19:13:21+00:00	2020-01-17T05:18:36+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Salmon Pink Colour) SIZE 40X80 Inches	RS-S-04-SPINK	B07TJDR4RV	Shipped	1	INR	2495.0	267.32							GUWAHATI	ASSAM	781029	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
402-0100467-4743575		2020-01-11T19:05:59+00:00	2020-01-14T08:43:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							NEW DELHI	DELHI	110025	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
408-8809020-8252339		2020-01-11T18:02:31+00:00	2020-01-19T03:20:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0	47.38	77.0	3.67					ANUPPUR	MADHYA PRADESH	484224	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
408-1318867-7333905		2020-01-11T17:24:03+00:00	2020-01-16T03:54:19+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0	47.38	77.0	3.67					HYDERABAD	TELANGANA	500072	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
405-6927138-5153919	405-6927138-5153919	2020-01-11T17:17:06+00:00	2020-01-12T11:17:32+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		40.0					40.0	RAMPUR	UTTAR PRADESH	244901	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-0675838-5069916		2020-01-11T16:47:20+00:00	2020-01-20T05:03:22+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-02-BEIGE	B07ZKFGFYR	Shipped	1	INR	1795.0	192.32							KOHIMA	NAGALAND	797001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-4479222-3846738	403-4479222-3846738	2020-01-11T16:04:36+00:00	2020-01-13T04:32:39+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	2495.0		40.0					40.0	BATHINDA	PUNJAB	151001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-5115146-3953109		2020-01-11T15:32:30+00:00	2020-01-17T05:37:44+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							HOWRAH	WEST BENGAL	711102	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
407-3323414-0068303		2020-01-11T14:23:21+00:00	2020-01-16T05:03:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							GORAKHPUR	UTTAR PRADESH	273001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
406-3311626-2998700	406-3311626-2998700	2020-01-11T13:35:37+00:00	2020-01-12T08:40:14+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0								GURGAON	HARYANA	122018	IN		false				false
404-1507496-5806734		2020-01-11T11:37:05+00:00	2020-01-14T06:56:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							MOHALI	PUNJAB	140301	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
405-4245803-3478751	405-4245803-3478751	2020-01-11T10:29:16+00:00	2020-01-11T11:55:23+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								NEW DELHI	DELHI	110019	IN		false				false
407-5161261-2557118	407-5161261-2557118	2020-01-11T09:24:29+00:00	2020-01-11T12:35:37+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	RS-S-04-PINK	B07TNQJ2F1	Shipped	1	INR	2495.0		40.0					40.0	KOLKATA	WEST BENGAL	700002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-0835686-7428336		2020-01-11T07:49:50+00:00	2020-01-17T06:01:11+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Merino Wool Embroidery Jaal Stole (self, Black, Free Size)	SEC-ST-04-BLACK	B07V1YKR2T	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700037	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-4264517-6071545		2020-01-11T07:29:34+00:00	2020-01-11T07:45:03+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (Size 28X80)	IS-ST-02-BEIGE	B07ZKFGFYR		0										KOLKATA	WEST BENGAL	700037	IN		false			Easy Ship	false
403-5706370-5917108	403-5706370-5917108	2020-01-11T07:13:33+00:00	2020-01-12T09:27:50+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		20.0					20.0	NAGAON	ASSAM	782002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-9555595-4572363		2020-01-11T06:39:57+00:00	2020-01-14T09:13:14+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							AMRITSAR	PUNJAB	143001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-9862613-8768329		2020-01-11T05:04:35+00:00	2020-01-17T04:16:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Print and Aari Embroidery Shawl, Luxury Kashmiri Shawls and Stoles, The Woolmark Company Certified (Size: 40x80 Inches	IS-S-10-WHITE	B07ZKD768M	Shipped	1	INR	3795.0	406.61							BARASAT	WEST BENGAL	700126	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-YXPS2BLYAYRUG,Amazon PLCC Free-Financing Universal Merchant AAT-4SZZQEJWWRECQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-0094437-5200359		2020-01-11T03:28:37+00:00	2020-01-15T06:41:33+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0	176.25							THANE	MAHARASHTRA	400601	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-2679000-1787532		2020-01-10T22:10:41+00:00	2020-01-16T03:05:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	RS-S-04-BLACK	B07TWX85LG	Shipped	1	INR	2495.0	267.32							HYDERABAD	TELANGANA	500076	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-2679000-1787532		2020-01-10T22:10:41+00:00	2020-01-16T03:05:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							HYDERABAD	TELANGANA	500076	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-2679000-1787532		2020-01-10T22:10:41+00:00	2020-01-16T03:05:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Size 40X80)	IS-S-04-BLACK	B07ZKC7198	Shipped	1	INR	2195.0	235.18							HYDERABAD	TELANGANA	500076	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
408-8747974-5919522		2020-01-10T18:45:49+00:00	2020-01-15T12:52:16+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700037	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
405-5782289-2657132	405-5782289-2657132	2020-01-10T18:22:16+00:00	2020-01-11T09:31:29+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0								NAWADA	BIHAR	805111	IN		false				false
404-4653655-3081156	404-4653655-3081156	2020-01-10T17:32:57+00:00	2020-01-13T04:14:11+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Kullu Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-06-BLACK	B07VYJP1VG	Shipped	1	INR	1645.0								BENGALURU	KARNATAKA	560045	IN		false				false
408-7474811-7961968		2020-01-10T16:25:27+00:00	2020-01-17T03:45:53+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_019-Black	B07XSKBVDD	Shipped	1	INR	1195.0	128.04							MUZAFFARPUR	BIHAR	842003	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
403-6921142-1915541		2020-01-10T15:28:51+00:00	2020-01-13T08:39:10+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	55.0	2.62					NEW DELHI	DELHI	110025	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
404-7860079-5707521		2020-01-10T15:00:22+00:00	2020-01-13T04:57:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							GURUGRAM	HARYANA	122018	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
406-0689020-7291530		2020-01-10T14:42:45+00:00	2020-01-15T05:14:28+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	77.0	3.67					BHOPAL	MADHYA PRADESH	462039	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
402-7440668-7527558		2020-01-10T12:39:09+00:00	2020-01-15T10:32:40+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0	267.32							KOLKATA	WEST BENGAL	700005	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-YNJQSXKEPBNFO,Amazon PLCC Free-Financing Universal Merchant AAT-DPVKUTMKHSSQM,Amazon PLCC Free-Financing Universal Merchant AAT-PNK6ET7IFSO62,Amazon PLCC Free-Financing Universal Merchant AAT-IRUIFZJIAPJJW	false			Easy Ship	false
