amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
402-0213254-4480335		2019-09-27T05:08:14+00:00	2019-10-01T06:35:26+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Weave Woollen Shawl, Pashmina Wool Blend, Woven Kashmiri Paisley and Floral Pattern (SIZE 40X80 Inches) (Black)	RJ-H1RA-V7GJ	B07TJD5PYV	Shipped	1	INR	2195.0	235.18							NAVI MUMBAI	MAHARASHTRA	400707	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414	false			Easy Ship	false
171-6868079-9938720		2019-09-26T09:38:09+00:00	2019-09-30T05:42:22+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (SIZE: 28x80 Inches) (Beige Colour)	S0-MZBC-NAW7	B07TPTYH6H	Shipped	1	INR	1595.0	170.89							Allahabad	UTTAR PRADESH	211002	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
405-5297090-8833149	405-5297090-8833149	2019-09-26T06:58:15+00:00	2019-09-26T08:35:29+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	2	INR	1150.0								MUMBAI	MAHARASHTRA	400059	IN		false				false
406-8521637-9755522		2019-09-25T16:35:40+00:00	2019-10-01T08:03:57+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Stole with Heavy Embroidery Jaal, Luxury Pure Australian Merino Wool Stoles, Scarves, Shawls (Black)	pw_aari_stole_02	B07V1JBPG8	Shipped	1	INR	2395.0	256.61							BALLARPUR	MAHARASHTRA	442701	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
406-8472939-1351555		2019-09-25T16:13:22+00:00	2019-10-01T08:03:56+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	pw_aari_stole_01	B07V1HNNHP	Shipped	1	INR	2395.0	256.61							BALLARPUR	MAHARASHTRA	442701	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
171-7338522-4009109	171-7338522-4009109	2019-09-25T12:22:13+00:00	2019-09-28T04:23:45+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Dark Brown)	YH-G92V-7GB6	B07TNNTC93	Shipped	1	INR	895.0		13.34					13.34	GURUGRAM	HARYANA	122018	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
403-8915189-6961119		2019-09-25T10:18:32+00:00	2019-10-08T06:26:51+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG	Shipped	2	INR	3390.0	363.22							SAMASTIPUR	BIHAR	848101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
404-2816888-0098751	404-2816888-0098751	2019-09-25T06:01:35+00:00	2019-09-25T08:36:50+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0		40.0					40.0	Bengaluru	KARNATAKA	560007	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-1301389-5479528		2019-09-24T13:12:46+00:00	2019-09-27T03:41:13+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Yellow)	sk_kaani_stole_3	B07V1W52JG	Shipped	1	INR	1695.0	181.61							GREATER NOIDA	UTTAR PRADESH	201308	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
408-9122339-2503515		2019-09-24T06:48:33+00:00	2019-09-30T07:37:12+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (SIZE: 28x80 Inches) (White Colour)	SJ-I4WB-0CEQ	B07TKMLXCP	Shipped	1	INR	0.0								leh	JK	194101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
408-6816714-5937126	408-6816714-5937126	2019-09-24T05:52:08+00:00	2019-09-24T09:13:00+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Shipped	1	INR	895.0		40.0					40.0	VIJAPURA	KARNATAKA	586103	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-9207621-5053123		2019-09-23T19:19:06+00:00	2019-09-26T03:00:23+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Pink)	CY-G3AR-IY5C	B07TNQJ2F1	Shipped	1	INR	2195.0	235.18							NEW DELHI	DELHI	110070	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
408-6480364-2918747		2019-09-23T09:47:19+00:00	2019-09-30T12:41:35+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_018-Brown	B07XSLTN27	Shipped	1	INR	1295.0	138.75							GAJAPATI	ODISHA	761200	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
408-3521983-6770757	408-3521983-6770757	2019-09-23T08:51:48+00:00	2019-09-26T11:13:36+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Shipped	1	INR	895.0								KATHGODAM	UTTARAKHAND	263126	IN		false				false
171-3469571-2665115		2019-09-23T06:04:45+00:00	2019-09-29T03:54:37+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Fine Cashmere Wool Scarf with Self Embellished Paisley Pattern, Luxury Blended Pashmina Wool Scarf, Stole (Mustard)	self_stole_8	B07V1H1S93	Shipped	1	INR	845.0	40.24							Chennai	TAMIL NADU	600062	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
404-0655824-5765913	404-0655824-5765913	2019-09-23T03:40:25+00:00	2019-09-23T05:33:24+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								BENGALURU	KARNATAKA	560022	IN		false				false
402-5605350-2800363	402-5605350-2800363	2019-09-22T21:14:51+00:00	2019-09-23T11:22:46+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Cancelled	0										HALDWANI	UTTARAKHAND	263139	IN		false				false
171-2348065-7858766		2019-09-22T16:35:51+00:00	2019-09-30T07:26:37+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Black)	modal_kaani_stole_3	B07TYFMD2M	Shipped	1	INR	1395.0	149.46							AMBIKAPUR	CHHATTISGARH	497001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
405-3186470-0299505		2019-09-22T14:24:49+00:00	2019-09-28T04:41:49+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Stole with Heavy Embroidery Jaal, Luxury Pure Australian Merino Wool Stoles, Scarves, Shawls (Black)	pw_aari_stole_02	B07V1JBPG8	Shipped	1	INR	2395.0	256.61							MIRZAPUR CUM VINDHYACHAL	UTTAR PRADESH	231001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
406-5653743-9747566	406-5653743-9747566	2019-09-22T13:50:00+00:00	2019-09-22T18:40:10+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	575.0								RANCHI	JHARKHAND	835217	IN		false				false
403-3644924-6437906	403-3644924-6437906	2019-09-22T12:09:04+00:00	2019-09-22T18:40:57+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0		40.0				150.0	40.0	GURDASPUR	PUNJAB	143521	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-4664026-8807565		2019-09-22T07:12:53+00:00	2019-09-29T06:05:09+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	viscose_aari_stole_1	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							IMPHAL	MANIPUR	795002	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-EYSOVCDZKNMSI	false			Easy Ship	false
407-0946486-9281955		2019-09-21T08:55:01+00:00	2019-09-27T06:57:46+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	sk_kaani_stole_2	B07TYFNRL5	Shipped	1	INR	1695.0	181.61							VISAKHAPATNAM	ANDHRA PRADESH	530005	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1568288028117	false			Easy Ship	false
171-6242198-5914739	171-6242198-5914739	2019-09-21T07:36:53+00:00	2019-09-21T09:34:32+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0		40.0					40.0	AMBIKAPUR	CHHATTISGARH	497001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
171-1620566-9040301	171-1620566-9040301	2019-09-21T07:04:52+00:00	2019-09-21T07:35:28+00:00	Cancelled	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Cancelled	0										AMBIKAPUR	CHHATTISGARH	497001	IN		false				false
406-1795219-3079509		2019-09-21T03:30:27+00:00	2019-09-23T03:38:52+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole, Floral Pattern (Sea Green)	65-3QBX-JCF6	B07TSQNDSV	Shipped	1	INR	575.0	27.38	55.0	2.62					GURDASPUR	PUNJAB	143521	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM	false			Easy Ship	false
403-9208558-4185125		2019-09-20T21:15:18+00:00	2019-09-26T04:37:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Faux Pashmina Stole, Warm and Smooth Texture, Luxury Floral Kashmiri Shawls, Stoles & Wraps (Black)	DS-SL7J-HSGB	B07TLNDRV5	Shipped	1	INR	1595.0	166.13					39.68		GUWAHATI	ASSAM	781003	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,VPC-44571-3703519 Coupon	false			Easy Ship	false
403-1114920-1400310	403-1114920-1400310	2019-09-20T21:15:18+00:00	2019-09-20T23:39:51+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0		40.0				55.56	40.0	GUWAHATI	ASSAM	781003	IN	IN Core Free Shipping 2015/04/08 23-48-5-108,VPC-44571-3703519 Coupon	false				false
171-1806242-7877119		2019-09-20T03:57:58+00:00	2019-09-27T07:23:02+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Checkered Shawl | Luxury Pashmina Western Designer Shawls | Women Shawl (Size 40x80 Inch)	ERS_S_013-Blue	B07XSL9MX7	Shipped	1	INR	2195.0	235.18							AMBIKAPUR	CHHATTISGARH	497001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-ACO5MJK7CAFOS,Amazon PLCC Free-Financing Universal Merchant AAT-QGLIO4XL6YUUU	false			Easy Ship	false
408-8246560-7171547		2019-09-20T03:37:01+00:00	2019-09-25T07:31:42+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's 100% Pure Wool Swarosvki Crystal Shawl with Heavy Aari Embroidery Shawl, Luxury Paisley Design Shawls, Stoles, Wraps (Black)	XU-50F1-2UI4	B07TSPFKJW	Shipped	1	INR	3995.0	428.04							BENGALURU	KARNATAKA	560023	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-DK6FPIJA4N5ZE,Amazon PLCC Free-Financing Universal Merchant AAT-ACO5MJK7CAFOS,Amazon PLCC Free-Financing Universal Merchant AAT-QGLIO4XL6YUUU	false			Easy Ship	false
408-8246560-7171547		2019-09-20T03:37:01+00:00	2019-09-25T07:31:42+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Beige)	viscose_aari_stole_2	B07V1HX9G2	Shipped	1	INR	1195.0	128.04							BENGALURU	KARNATAKA	560023	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,Amazon PLCC Free-Financing Universal Merchant AAT-DK6FPIJA4N5ZE,Amazon PLCC Free-Financing Universal Merchant AAT-ACO5MJK7CAFOS,Amazon PLCC Free-Financing Universal Merchant AAT-QGLIO4XL6YUUU	false			Easy Ship	false
406-9317276-9572344	406-9317276-9572344	2019-09-19T08:58:12+00:00	2019-09-19T11:27:26+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								Gurgaon	HARYANA	122011	IN		false				false
402-2136212-0379533		2019-09-19T05:14:54+00:00	2019-09-25T09:33:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Stole, Luxury Pashmina Shawls, Stoles & Wraps (SIZE: 28x80 Inches) (White Colour)	SJ-I4WB-0CEQ	B07TKMLXCP	Shipped	1	INR	1595.0	160.18					89.29		IMPHAL	MANIPUR	795001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3673158 Coupon,VPC-44571-3703405 Coupon,VPC-44571-3703519 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-ACO5MJK7CAFOS,Amazon PLCC Free-Financing Universal Merchant AAT-QGLIO4XL6YUUU	false			Easy Ship	false
402-2136212-0379533		2019-09-19T05:14:54+00:00	2019-09-25T09:33:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani 100% Pure Wool Stole, Luxury Paisley Design Kashmiri Shawls, Stoles & Wraps (Navy Blue)	KK-JAJP-IZTT	B07TXKNG4W	Shipped	1	INR	2695.0	274.31					120.31		IMPHAL	MANIPUR	795001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-WOZNLRQEZ4J3Y,Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-BQWNP3SL2RF3W,Amazon PLCC Free-Financing Universal Merchant AAT-I7ZJICAI3ENQ6,Amazon PLCC Free-Financing Universal Merchant AAT-FSI5UASOFLLHM,VPC-44571-3673158 Coupon,VPC-44571-3703405 Coupon,VPC-44571-3703519 Coupon,Amazon PLCC Free-Financing Universal Merchant AAT-ACO5MJK7CAFOS,Amazon PLCC Free-Financing Universal Merchant AAT-QGLIO4XL6YUUU	false			Easy Ship	false
