amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
403-3124832-4711514		2020-02-04T18:23:59+00:00	2020-02-09T05:44:29+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda 100% Pure Wool Shawl with Kashmiri Hand Embroidery, Luxury Merino Wool Shawls, Certified by The Woolmark Company (Size: 40x80 Inches)	LI-S-07-BLACK	B083ZW6RN5	Shipped	1	INR	3095.0	331.61							PUNE	MAHARASHTRA	412207	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM	false			Easy Ship	false
403-9133584-7365127	403-9133584-7365127	2020-02-04T17:42:02+00:00	2020-02-06T08:25:58+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		40.0					40.0	Farrukhabad	UTTAR PRADESH	209602	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6625664-3737161	402-6625664-3737161	2020-02-04T17:07:39+00:00	2020-02-05T10:02:11+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		40.0					40.0	NEW DELHI	DELHI	110018	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-5571964-4069968		2020-02-04T17:03:28+00:00	2020-02-04T17:04:33+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Stole with Embroidered Chinar Leaf Border, Luxury Pure Australian Merino Wool Stoles, Scarves, Shawls (Red)	SEC-ST-07-RED	B083YSMZWL		0										NEW DELHI	DELHI	110018	IN		false			Easy Ship	false
402-6057980-2493925		2020-02-04T17:01:35+00:00	2020-02-12T12:47:09+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							KOHIMA	NAGALAND	797001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM	false			Easy Ship	false
402-0249412-4579506		2020-02-04T16:46:59+00:00	2020-02-07T07:05:57+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Brown)	RS-S-01-BROWN	B07TNNTC93	Shipped	1	INR	995.0	47.38	55.0	2.62					NEW Delhi	DELHI	110045	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI,Amazon PLCC Free-Financing Universal Merchant AAT-HI2GYKAM5TRRM	false			Easy Ship	false
404-3993603-4885160	404-3993603-4885160	2020-02-04T15:11:15+00:00	2020-02-07T20:00:37+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		13.33					13.33	WOKHA	NAGALAND	797111	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-5469500-5717918	405-5469500-5717918	2020-02-04T14:46:43+00:00	2020-02-05T11:12:00+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0		40.0					40.0	JHARGRAM	WEST BENGAL	721507	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6029528-1491522		2020-02-04T12:30:41+00:00	2020-02-04T16:44:43+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Self Design and Embroidery, Luxury Paisley Design Pure Merino Wool Shawl (Off- White)	SEC-S-01-WHITE	B07V588S2L		0										Mumbai	Maharashtra	400103	IN		false			Easy Ship	false
404-4969511-3313158	404-4969511-3313158	2020-02-04T09:50:31+00:00	2020-02-04T12:57:16+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_05-Black	B07XSJ1KF1	Shipped	1	INR	3195.0		40.0					40.0	Agartala	TRIPURA	799035	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-1630145-7987508	402-1630145-7987508	2020-02-04T08:51:19+00:00	2020-02-04T11:35:56+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		40.0					40.0	PATNA	BIHAR	800002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-6359627-2677929	408-6359627-2677929	2020-02-04T08:23:29+00:00	2020-02-04T11:12:46+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_05-Black	B07XSJ1KF1	Shipped	1	INR	3195.0		40.0					40.0	SARDARSHAHAR	RAJASTHAN	331403	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
404-8751872-3222707	404-8751872-3222707	2020-02-04T08:05:08+00:00	2020-02-04T10:01:19+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								HOSHIARPUR	PUNJAB	146001	IN		false				false
408-3307128-5380303		2020-02-04T07:22:54+00:00	2020-02-07T07:15:00+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_015-Brown	B07XSP11G8	Shipped	1	INR	1195.0	128.04							NOIDA	UTTAR PRADESH	201304	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
407-2880412-1359542		2020-02-04T04:30:46+00:00	2020-02-10T08:14:59+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Salmon Pink Colour) SIZE 40X80 Inches	RS-S-04-SPINK	B07TJDR4RV	Shipped	1	INR	2495.0	267.32							MUMBAI	MAHARASHTRA	400093	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
404-1965524-9221929		2020-02-04T02:26:53+00:00	2020-02-07T05:18:47+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Wool Pashmina Checkered Luxury Western Shawl (Orange, 40x80 Inch)	ERS_S_013-Orange	B07XSHDHQK	Shipped	1	INR	2095.0	224.46							LUCKNOW	UTTAR PRADESH	226001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
408-7955978-3929940		2020-02-03T19:55:28+00:00	2020-02-05T03:33:23+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Salmon Pink Colour) SIZE 40X80 Inches	RS-S-04-SPINK	B07TJDR4RV	Shipped	1	INR	2495.0	267.32							KURALI	PUNJAB	140103	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
406-0679664-2020319	406-0679664-2020319	2020-02-03T19:00:06+00:00	2020-02-04T10:12:52+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								NEW DELHI	DELHI	110070	IN		false				false
408-3194749-2170701	408-3194749-2170701	2020-02-03T15:41:11+00:00	2020-02-04T10:01:15+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								BIJNOR	UTTAR PRADESH	246701	IN		false				false
403-4880129-2476307		2020-02-03T15:40:11+00:00	2020-02-09T06:19:09+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (White)	RS-S-04-WHITE	B0812ZFQ4N	Shipped	1	INR	2495.0	267.32							Kolkata	West Bengal	700053	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
407-7283632-8208306		2020-02-03T15:04:51+00:00	2020-02-10T04:56:47+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Merino Wool Embroidery Jaal Stole (self, Black, Free Size)	SEC-ST-04-BLACK	B07V1YKR2T	Shipped	1	INR	2495.0	267.32							AGARTALA	TRIPURA	799001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
403-9126731-4840313		2020-02-03T13:58:08+00:00	2020-02-03T15:03:34+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda Women's Kaani Weave Kashmiri Striped Shawl | Pashmina Wool Shawls | Women Shawl (Size 40x80 Inch)	ERS_S_012	B07XSF833F		0										AMRITSAR	PUNJAB	143001	IN		false			Easy Ship	false
171-4607831-6947568		2020-02-03T13:27:29+00:00	2020-02-06T07:30:20+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl (SIZE: 40X80 Inches)	RS-S-01-GREEN	B0846M1KDF	Shipped	1	INR	995.0	47.38	55.0	2.62					GHAZIABAD	UTTAR PRADESH	201005	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
171-9647279-0574750	171-9647279-0574750	2020-02-03T13:20:59+00:00	2020-02-04T06:24:32+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0								NEW DELHI	DELHI	110075	IN		false				false
407-6404355-7847536	407-6404355-7847536	2020-02-03T11:59:02+00:00	2020-02-04T05:48:21+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		20.0					20.0	KANPUR	UTTAR PRADESH	208014	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
405-5197122-7682736		2020-02-03T08:35:59+00:00	2020-02-08T13:54:12+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Merino Wool Embroidery Jaal Stole (self, Black, Free Size)	SEC-ST-04-BLACK	B07V1YKR2T	Shipped	1	INR	2495.0	267.32							AHMADNAGAR	MAHARASHTRA	414001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
402-3411436-2186721		2020-02-03T08:35:09+00:00	2020-02-06T05:10:11+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole with Heavy Aari Embroidery, Scarves, Stoles (Black)	SEC-ST-08-BLACK	B07V1JG5RW	Shipped	1	INR	1195.0	128.04							NEW DELHI	DELHI	110018	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
407-9380007-0989949		2020-02-03T07:55:41+00:00	2020-02-06T06:29:17+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (White)	RS-S-04-WHITE	B0812ZFQ4N	Shipped	1	INR	2495.0	267.32							NEW DELHI	DELHI	110039	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
408-1030946-8894715	408-1030946-8894715	2020-02-03T05:22:52+00:00	2020-02-03T11:27:23+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								BENGALURU	KARNATAKA	560035	IN		false				false
403-9471242-6442749	403-9471242-6442749	2020-02-03T04:52:49+00:00	2020-02-03T09:32:55+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0		20.0					20.0	Indore	MP	452001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-2293677-9333906	407-2293677-9333906	2020-02-03T04:44:13+00:00	2020-02-03T09:17:28+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		40.0					40.0	ERNAKULAM	KERALA	682017	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-5601665-2032334		2020-02-03T03:21:56+00:00	2020-02-06T04:52:33+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Red)	RS-S-04-RED	B081Q5CSYM	Shipped	1	INR	2495.0	267.32							GORAKHPUR	UTTAR PRADESH	273001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
171-6238393-4718728		2020-02-03T03:21:44+00:00	2020-02-06T06:10:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Pure Wool Aari Embroidered Stole, Luxury Pashmina Shawls and Stoles, Certified by The Woolmark Company (Size 28x80) - Red	LI-ST-01-RED	B083ZZD62F	Shipped	1	INR	3295.0	353.04							BAHADURGARH	HARYANA	124507	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1577447228440,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1579861137483,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
406-2529867-2729149	406-2529867-2729149	2020-02-02T21:26:34+00:00	2020-02-03T08:33:40+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								NEW DELHI	DELHI	110058	IN		false				false
405-5216859-0281108		2020-02-02T18:01:56+00:00	2020-02-05T04:51:53+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kani Woollen Shawl, Warm and Soft, Woven Kashmiri Paisley Design Multicolour Shawls Stoles Wraps (Black and Tan)	RS-ST-01-BLACK	B07TKC399X	Shipped	1	INR	1995.0	213.75							CHANDIGARH	CHANDIGARH	160047	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
408-9719934-8307562		2020-02-02T17:21:10+00:00	2020-02-04T12:23:17+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl (SIZE: 40X80 Inches)	RS-S-01-ORANGE	B0846LY1ZW	Shipped	1	INR	995.0	47.38	35.0	1.66					PATIALA	PUNJAB	147001	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
403-0328220-9570702	403-0328220-9570702	2020-02-02T16:58:25+00:00	2020-02-03T04:32:05+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch) (Black)	ERS_S_05-Black	B07XSJ1KF1	Shipped	1	INR	3195.0		40.0					40.0	PATIALA	PUNJAB	147002	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
402-6217800-6166752		2020-02-02T16:39:51+00:00	2020-02-03T02:08:37+00:00	Cancelled	Merchant	Amazon.in			Standard	Pashmoda- Women's 100 % Pure Wool Swarosvki Crystal Shawl with Heavy Aari Embroidery Shawl, Luxury Paisley Design Shawls, Stoles, Wraps (Beige)	RS-S-08-BEIGE	B07TVTLF3V		0	INR	3566.96	428.04							YAMUNANAGAR	HARYANA	135003	IN		false			Easy Ship	false
405-5708583-6685922		2020-02-02T16:27:20+00:00	2020-02-15T06:27:06+00:00	Shipped - Returned to Seller	Merchant	Amazon.in			Standard	Pashmoda Women's Faux Pashmina Wool Kashmiri Design Shawl, Jacquard Weave Luxury  Shawls | Stoles (Size: 40X80 Inches)	IS-S-01-BROWN	B07ZKD28NH	Shipped	1	INR	1295.0	138.75							GHATAL	WEST BENGAL	721212	IN	Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
171-8779163-8930726	171-8779163-8930726	2020-02-02T16:23:46+00:00	2020-02-03T09:17:26+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0		80.0						GURGAON	HARYANA	122017	IN		false				false
403-5031434-6519524	403-5031434-6519524	2020-02-02T15:43:19+00:00	2020-02-03T15:55:32+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Faux Pashmina Wool Kashmiri Design Shawl(SIZE: 40X80 Inches) (Black)	RS-S-01-BLACK	B07TVFFPRB	Shipped	1	INR	995.0								GURUGRAM	HARYANA	122016	IN		false				false
403-5031434-6519524	403-5031434-6519524	2020-02-02T15:43:19+00:00	2020-02-03T15:55:32+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	2495.0								GURUGRAM	HARYANA	122016	IN		false				false
171-3385737-2615514	171-3385737-2615514	2020-02-02T15:41:53+00:00	2020-02-03T09:17:19+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda Women's Wool Stole with Heavy Embroidery Jaal (Beige, Free Size)	SEC-ST-07-BEIGE	B07V1HNNHP	Shipped	1	INR	2195.0								MOHALI	PUNJAB	140301	IN		false				false
171-7568376-8220363		2020-02-02T15:19:03+00:00	2020-02-05T07:06:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (White)	RS-S-04-WHITE	B0812ZFQ4N	Shipped	1	INR	2495.0	267.32							MOHALI	PUNJAB	140301	IN	Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant AAT-5VHHSTSCBXDQS,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1576488556702,Amazon PLCC Free-Financing Universal Merchant AAT-3XYFH22Z4X4FW,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1580399886636,Amazon PLCC Free-Financing Universal Merchant AAT-GLJGS4QYLSPTI	false			Easy Ship	false
