amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	fulfilled-by	is-sold-by-ab 
404-2287784-9408366		2019-10-18T07:16:17+00:00	2019-10-24T04:55:17+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch)	ERS_S_07-Grey	B07XSMHF29	Shipped	1	INR	2495.0	118.81							GAYA	BIHAR	823001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
408-3085171-2386763	408-3085171-2386763	2019-10-17T15:00:46+00:00	2019-10-19T12:56:20+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0		13.33					13.33	SHIMLA	HIMACHAL PRADESH	171001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-3085171-2386763	408-3085171-2386763	2019-10-17T15:00:46+00:00	2019-10-19T12:56:20+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1995.0		13.33					13.33	SHIMLA	HIMACHAL PRADESH	171001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-7522317-2380301		2019-10-17T14:52:56+00:00	2019-10-22T07:26:17+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Shawl with Intricate Kashmiri Hand Embroidery Borders, Luxury Pure Wool Pashmina Shawls (Black)	SEC-S-02-BLACK	B07V57T4D2	Shipped	1	INR	3995.0	428.04							HYDERABAD	TELANGANA	500085	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
404-6826007-2357965		2019-10-17T12:35:13+00:00	2019-10-25T06:51:27+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							KOHIMA	NAGALAND	797001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
408-5549261-9289115	408-5549261-9289115	2019-10-17T11:52:58+00:00	2019-10-17T21:15:09+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Red Faux Pashmina Wool Kashmiri Design Shawl, Warm and Soft, Jacquard Palla (Apple Red)	7H-D14Q-4SVA	B07TVFDGZB	Shipped	1	INR	895.0								SHILLONG	MEGHALAYA	793001	IN		false				false
408-5434241-9630750		2019-10-17T11:52:58+00:00	2019-10-23T06:57:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Jamawar Border Shawl, Faux Pashmina Wool (Black 40 x 80 Inches)	SEC-S-04-BLACK	B07VWK8YTH	Shipped	1	INR	1645.0	176.25							SHILLONG	MEGHALAYA	793001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1570793761243	false			Easy Ship	false
408-5434241-9630750		2019-10-17T11:52:58+00:00	2019-10-23T06:57:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_018-Brown	B07XSLTN27	Shipped	1	INR	1295.0	138.75							SHILLONG	MEGHALAYA	793001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1570793761243	false			Easy Ship	false
408-5434241-9630750		2019-10-17T11:52:58+00:00	2019-10-23T06:57:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole, Floral Pattern (Sea Green)	RS-ST-04-GREEN	B07TSQNDSV	Shipped	1	INR	575.0	27.38							SHILLONG	MEGHALAYA	793001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1570793761243	false			Easy Ship	false
408-5434241-9630750		2019-10-17T11:52:58+00:00	2019-10-23T06:57:39+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Viscose Stole, Floral Pattern (Crimson Red)	RS-ST-04-RED	B07TMXZ9C5	Shipped	1	INR	575.0	27.38							SHILLONG	MEGHALAYA	793001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1570793761243	false			Easy Ship	false
403-1762813-2957106	403-1762813-2957106	2019-10-17T08:47:41+00:00	2019-10-17T16:19:42+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0		40.0					40.0	KARNAL	HARYANA	132001	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-0251536-3373121		2019-10-17T08:27:54+00:00	2019-10-20T02:13:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- 100% Pure Wool Scarf with Checkered Pattern, Luxury Pure Australian Merino Wool Scarves, Stoles (Rust and Tan)	SEC-ST-01-RUST	B07TZJ4H8B	Shipped	1	INR	1395.0	149.46							NEW DELHI	DELHI	110010	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
403-0149150-4562771		2019-10-17T07:11:54+00:00	2019-10-22T08:08:08+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							PUNE	MAHARASHTRA	411001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
405-9310047-8681140		2019-10-16T19:08:37+00:00	2019-10-28T05:02:50+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Paisley and Floral Stole, Kashmiri Design Blended Wool Scarves, Stoles (Navy Blue)	SEC-ST-06-BLUE	B07TYFNRL5	Shipped	1	INR	1795.0	192.32							IMPHAL	MANIPUR	795001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
408-0932334-3617157		2019-10-16T16:32:00+00:00	2019-10-22T11:36:51+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch)	ERS_S_020-Black	B07XSFH9WR	Shipped	1	INR	1495.0	160.18							LEH	JAMMU & KASHMIR	194101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
406-5326733-9941121		2019-10-16T11:53:08+00:00	2019-10-19T04:23:32+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	1995.0	213.75							NEW DELHI	DELHI	110034	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
402-5044493-9030745		2019-10-16T11:51:04+00:00	2019-10-21T04:24:38+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's 100% Pure Wool Kashmiri Aari Embroidery Stole, Luxury Australian Merino Wool Pashmina Stole | Women Stole (Size 28x80 Inch)	ERS_S_05-Red	B07XSM1CDY	Shipped	1	INR	3195.0	342.32							KOCH BIHAR	WEST BENGAL	736101	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
404-8232860-6666749	404-8232860-6666749	2019-10-16T11:13:58+00:00	2019-10-16T18:20:35+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0								NEW DELHI	DELHI	110048	IN		false				false
402-8657616-3651516		2019-10-16T10:36:20+00:00	2019-10-21T10:52:25+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	RS-S-04-BEIGE	B07TLHF1DP	Shipped	1	INR	1995.0	213.76							HOSHIARPUR	PUNJAB	146001	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
406-2284618-6302733	406-2284618-6302733	2019-10-16T10:05:31+00:00	2019-10-16T17:13:06+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Shipped	1	INR	895.0								Barharwa	JHARKHAND	816101	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
408-7795786-6888329		2019-10-16T03:45:40+00:00	2019-10-19T15:23:03+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Kashmiri Aari Embroidery Stole | Luxury Heritage Kashmiri Stoles |Women Scarves | Women Stole (Size 28x80 Inch) (Navy Blue)	ERS_S_018-Navy Blue	B07XSGY1GM	Shipped	1	INR	1295.0	138.75							MUMBAI	MAHARASHTRA	400097	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ	false			Easy Ship	false
171-0000006-2065911		2019-10-15T15:22:48+00:00	2019-10-21T05:47:04+00:00	Shipped - Delivered to Buyer	Merchant	Amazon.in			Standard	Pashmoda Women's Australian Merino Woollen Heavy Embroidery Jaal Luxury Stole (self, Black, Free Size)	SEC-ST-07-BLACK	B07V1JBPG8	Shipped	1	INR	2195.0	235.18							GUWAHATI	ASSAM	781022	IN	Amazon PLCC Free-Financing Universal Merchant AAT-6SGQCIFNY4262,Amazon PLCC Free-Financing Universal Merchant AAT-RFYOEHHFE4VZ4,Amazon PLCC Free-Financing Universal Merchant #MP-pmilan-1567764681414,Amazon PLCC Free-Financing Universal Merchant AAT-HECTLLGRBCQHW,Amazon PLCC Free-Financing Universal Merchant AAT-57WUTIBRDD2G6,Amazon PLCC Free-Financing Universal Merchant AAT-I3IDQCEAZSNBQ,Amazon PLCC Free-Financing Universal Merchant AAT-2FOR2WQOBGK3Y,Amazon PLCC Free-Financing Universal Merchant AAT-A2J2LCP7SAL3Y,Amazon PLCC Free-Financing Universal Merchant AAT-SE4ZMKOFFAHQA,Amazon PLCC Free-Financing Universal Merchant AAT-I5KUGQQPNJK42,Amazon PLCC Free-Financing Universal Merchant AAT-U25UE4NDXS7G4,Amazon PLCC Free-Financing Universal Merchant AAT-BELFIPXD6ZYKQ,Amazon PLCC Free-Financing Universal Merchant #MP-gzasho-1570793761243	false			Easy Ship	false
402-1751153-1939565	402-1751153-1939565	2019-10-15T15:16:50+00:00	2019-10-20T09:03:43+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								NAVI MUMBAI	MAHARASHTRA	410206	IN		false				false
406-6223353-7705930	406-6223353-7705930	2019-10-15T14:21:49+00:00	2019-10-17T05:27:03+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								NEW DELHI	DELHI	110009	IN		false				false
406-0608687-0236303	406-0608687-0236303	2019-10-15T14:12:50+00:00	2019-10-16T15:16:41+00:00	Cancelled	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Unshipped	1	INR	1995.0								NEW DELHI	DELHI	110009	IN		false				false
S02-9902604-0322123	XjafcpE610	2019-10-15T12:25:48+00:00	2019-10-28T17:41:47+00:00	Shipped	Amazon	Non-Amazon			Standard	Pashmoda- Women's Black Faux Pashmina Wool Kashmiri Design Shawl, Jacquard (Black)	BP-STAS-9Y8E	B07TVFFPRB	Unshipped	1										Ludhiana	Punjab	141008	IN		false				false
407-7323318-6601932	407-7323318-6601932	2019-10-15T07:37:47+00:00	2019-10-15T16:52:24+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1995.0		40.0					40.0	TARANTARAN	PUNJAB	143401	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
406-1265168-7825128	406-1265168-7825128	2019-10-15T07:16:29+00:00	2019-10-15T09:52:05+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Pashmina Wool Shawl, Warm and Smooth Texture, Luxury Kashmiri Shawls, Stoles & Wraps (Black)	CG-4IF4-FZD7	B07TWX85LG	Shipped	1	INR	1995.0								NEW DELHI	DELHI	110034	IN		false				false
406-7991963-0679520	406-7991963-0679520	2019-10-15T06:24:57+00:00	2019-10-18T10:45:22+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Viscose Check Scarf, Stole, Wrap (Multicolour- Grey)	8Z-4Q6N-P3E5	B07TP2CLTB	Shipped	1	INR	575.0		6.67					6.67	THRISSUR	KERALA	680022	IN	IN Core Free Shipping 2015/04/08 23-48-5-108	false				false
407-6797241-9928356	407-6797241-9928356	2019-10-15T05:56:55+00:00	2019-10-15T09:14:20+00:00	Shipped	Amazon	Amazon.in			Expedited	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								LONI	UTTAR PRADESH	201102	IN		false				false
408-3994067-9121126	408-3994067-9121126	2019-10-15T04:52:12+00:00	2019-10-22T10:12:14+00:00	Shipped	Amazon	Amazon.in			Standard	Pashmoda- Women's Kaani Wool Shawl, Luxury Pashmina Shawls, Stoles & Wraps (Light Pashmina Colour)	W4-W3ZW-PLRR	B07TLHF1DP	Shipped	1	INR	1995.0								PUNE	MAHARASHTRA	411057	IN		false				false
